NS,16136,SHA,3391,SJW,6347,,0,E90,1416,1616
NS,16136,SHP,6429,SJW,6347,,0,E90,1107,1307
NS,16136,SHP,6429,TAO,3390,,0,E90,0038,0238
NS,16136,SJW,6347,CAN,3370,,0,73G,0910,1110
NS,16136,SJW,6347,CKG,3393,,0,E90,0630,0830
NS,16136,SJW,6347,CTU,3395,,0,73G,1429,1629
NS,16136,SJW,6347,HGH,3386,,0,E90 73G,1908,2108
NS,16136,SJW,6347,KMG,3382,,0,73G,2058,2258
NS,16136,SJW,6347,NGB,3387,,0,E90,1559,1759
NS,16136,SJW,6347,NKG,3388,,0,73G E90,0736,0936
NS,16136,SJW,6347,SHA,3391,,0,E90,0236,0436
NS,16136,SJW,6347,SHP,6429,,0,E90,0623,0823
NS,16136,SJW,6347,SZX,3374,,0,73G,0320,0520
NS,16136,SJW,6347,WNZ,6392,,0,738,1934,2134
NS,16136,SJW,6347,XIY,3379,,0,E90,0148,0348
NS,16136,SJW,6347,ZQZ,10940,,0,E90,1857,2057
NS,16136,SYX,4030,HGH,3386,,0,E90,0409,0609
NS,16136,SZX,3374,SJW,6347,,0,73G,0459,0659
NS,16136,TAO,3390,SHP,6429,,0,E90,0636,0836
NS,16136,TSN,3368,CGO,3375,,0,738,1016,1216
NS,16136,WNZ,6392,CGO,3375,,0,738,1537,1737
NS,16136,WNZ,6392,CKG,3393,,0,738,1018,1218
NS,16136,WNZ,6392,CSX,3371,,0,738,1735,1935
NS,16136,WNZ,6392,HAK,4120,,0,738,2257,0503
NS,16136,WNZ,6392,SJW,6347,,0,738,0154,0354
NS,16136,WNZ,6392,WUH,3376,,0,73G,1209,1409
NS,16136,WNZ,6392,XIY,3379,,0,73G,2020,2220
NS,16136,WUH,3376,WNZ,6392,,0,73G,0224,0424
NS,16136,XIY,3379,KWL,3372,,0,E90,0709,0909
NS,16136,XIY,3379,MIG,6400,,0,E90,1548,1748
NS,16136,XIY,3379,SJW,6347,,0,E90,0731,0931
NS,16136,XIY,3379,WNZ,6392,,0,73G,1754,1954
NS,16136,XMN,3383,NKG,3388,,0,73G,1006,1206
NS,16136,ZQZ,10940,SJW,6347,,0,E90,2031,2231
NS,16136,ZUH,6355,NGB,3387,,0,E90,0453,0653
NT,1539,ACE,1055,LPA,1054,,0,CR9 AT7,0821,1021
NT,1539,ACE,1055,TFN,1057,,0,AT7,0837,1037
NT,1539,AGA,1064,LPA,1054,Y,0,AT7,1635,1835
NT,1539,BJL,1050,LPA,1054,Y,0,CR9,1938,2138
NT,1539,CMN,1074,LPA,1054,Y,0,AT7,1049,1249
NT,1539,DKR,1084,LPA,1054,,0,CR9,0356,0556
NT,1539,DKR,1084,TFN,1057,,0,CR9,2020,2220
NT,1539,EUN,5672,LPA,1054,Y,0,AT7,0745,0945
NT,1539,FNC,4091,LPA,1054,,0,DH4,0323,0523
NT,1539,FNC,4091,PDL,1633,,0,DH4,1044,1244
NT,1539,FUE,1051,LPA,1054,,0,AT7,2232,0132
NT,1539,FUE,1051,TFN,1057,,0,AT7,1201,1401
NT,1539,GMZ,5659,TFN,1057,Y,0,AT7,0235,0435
NT,1539,LIS,1638,LPA,1054,Y,0,CR9,0829,1029
NT,1539,LPA,1054,ACE,1055,,0,CR9 AT7,1154,1354
NT,1539,LPA,1054,AGA,1064,Y,0,AT7,1542,1742
NT,1539,LPA,1054,BJL,1050,Y,0,CR9,1908,2108
NT,1539,LPA,1054,CMN,1074,Y,0,AT7,0952,1152
NT,1539,LPA,1054,DKR,1084,,0,CR9,1030,1230
NT,1539,LPA,1054,EUN,5672,Y,0,AT7,1352,1552
NT,1539,LPA,1054,FNC,4091,,0,DH4,0642,0842
NT,1539,LPA,1054,FUE,1051,,0,AT7,1326,1526
NT,1539,LPA,1054,LIS,1638,Y,0,CR9,1158,1358
NT,1539,LPA,1054,RAI,5674,Y,0,CR9,1549,1749
NT,1539,LPA,1054,RAK,1075,Y,0,CR9,1030,1230
NT,1539,LPA,1054,SPC,1053,,0,AT7,0501,0701
NT,1539,LPA,1054,TFN,1057,,0,AT7,0310,0510
NT,1539,LPA,1054,TFS,1056,,0,AT7,1507,1707
NT,1539,LPA,1054,VDE,1052,,0,AT7,0416,0616
NT,1539,PDL,1633,FNC,4091,,0,DH4,0746,0946
NT,1539,RAI,5674,LPA,1054,Y,0,CR9,0418,0618
NT,1539,RAK,1075,LPA,1054,Y,0,CR9,1941,2141
NT,1539,SPC,1053,LPA,1054,,0,AT7,0719,0919
NT,1539,SPC,1053,TFN,1057,,0,AT7,1407,1607
NT,1539,TFN,1057,ACE,1055,,0,AT7,0242,0442
NT,1539,TFN,1057,DKR,1084,,0,CR9,0413,0613
NT,1539,TFN,1057,FUE,1051,,0,AT7,1403,1603
NT,1539,TFN,1057,GMZ,5659,Y,0,AT7,0808,1008
NT,1539,TFN,1057,LPA,1054,,0,AT7 CR9,1202,1402
NT,1539,TFN,1057,SPC,1053,,0,AT7,2112,2312
NT,1539,TFN,1057,VDE,1052,,0,AT7,2301,0643
NT,1539,TFS,1056,LPA,1054,,0,AT7,0101,0301
NT,1539,TFS,1056,VDE,1052,,0,AT7,2023,2223
NT,1539,VDE,1052,LPA,1054,,0,AT7,0341,0541
NT,1539,VDE,1052,TFN,1057,,0,AT7,0444,0644
NT,1539,VDE,1052,TFS,1056,,0,AT7,0619,0819
NU,2990,FUK,2305,OKA,2384,,0,734,1917,2117
NU,2990,HND,2359,ISG,2387,,0,734,1336,1536
NU,2990,HND,2359,MMY,2390,,0,734,1748,1948
NU,2990,ISG,2387,HND,2359,,0,734,0546,0746
NU,2990,ISG,2387,KIX,3992,,0,734,0540,0740
NU,2990,ISG,2387,OKA,2384,,0,734,2158,2358
NU,2990,KIX,3992,ISG,2387,,0,734,0949,1149
NU,2990,KIX,3992,OKA,2384,,0,734,1921,2121
NU,2990,KMQ,2322,OKA,2384,,0,734,1925,2125
NU,2990,MMY,2390,HND,2359,,0,734,0542,0742
NU,2990,MMY,2390,OKA,2384,,0,734,2107,2307
NU,2990,NGO,3942,OKA,2384,,0,734,1231,1431
NU,2990,OKA,2384,FUK,2305,,0,734,0522,0722
NU,2990,OKA,2384,ISG,2387,,0,734,0733,0933
NU,2990,OKA,2384,KIX,3992,,0,734,0956,1156
NU,2990,OKA,2384,KMQ,2322,,0,734,0037,0237
NU,2990,OKA,2384,MMY,2390,,0,734,0236,0436
NU,2990,OKA,2384,NGO,3942,,0,734,0534,0734
NU,2990,OKA,2384,OKJ,2327,,0,734,2329,0655
NU,2990,OKA,2384,UEO,2388,,0,734,2248,0150
NU,2990,OKJ,2327,OKA,2384,,0,734,1042,1242
NU,2990,UEO,2388,OKA,2384,,0,734,0101,0301
NX,316,BKK,3885,MFM,3121,,0,319 321 320,2018,2218
NX,316,CGO,3375,MFM,3121,,0,320 319,2158,2358
NX,316,CKG,3393,MFM,3121,,0,319 320,1727,1927
NX,316,CTU,3395,MFM,3121,,0,321 320,0432,0632
NX,316,DAD,3196,MFM,3121,,0,319,0709,0909
NX,316,FUK,2305,MFM,3121,,0,321,0504,0704
NX,316,HAN,3199,MFM,3121,,0,319,0119,0319
NX,316,HFE,3389,MFM,3121,,0,320 321,2318,0407
NX,316,HGH,3386,MFM,3121,,0,321 320 319,1405,1605
NX,316,ICN,3930,MFM,3121,,0,321 319 320,0849,1049
NX,316,KHH,2264,MFM,3121,,0,320 319,0452,0652
NX,316,KIX,3992,MFM,3121,,0,319,0946,1146
NX,316,MFM,3121,BKK,3885,,0,321 320,1826,2026
NX,316,MFM,3121,CGO,3375,,0,320 319,0143,0343
NX,316,MFM,3121,CKG,3393,,0,319 320,0351,0551
NX,316,MFM,3121,CTU,3395,,0,321 320,2226,0235
NX,316,MFM,3121,DAD,3196,,0,319,0956,1156
NX,316,MFM,3121,FUK,2305,,0,321,1758,1958
NX,316,MFM,3121,HAN,3199,,0,319,0147,0347
NX,316,MFM,3121,HFE,3389,,0,320 321,0055,0255
NX,316,MFM,3121,HGH,3386,,0,321 320 319,1836,2036
NX,316,MFM,3121,ICN,3930,,0,321 319 320,1145,1345
NX,316,MFM,3121,KHH,2264,,0,319 320,1209,1409
NX,316,MFM,3121,KIX,3992,,0,319,0202,0402
NX,316,MFM,3121,MNL,2397,Y,0,320,1206,1406
NX,316,MFM,3121,MWX,4189,,0,320,0657,0857
NX,316,MFM,3121,NGB,3387,,0,320 319,1659,1859
NX,316,MFM,3121,NKG,3388,,0,321,0000,0200
NX,316,MFM,3121,NNG,3373,,0,319 320 321,1827,2027
NX,316,MFM,3121,NRT,2279,,0,321 320 319,0403,0603
NX,316,MFM,3121,OKJ,2327,,0,321,0201,0401
NX,316,MFM,3121,PEK,3364,,0,320 321 319,0042,0242
NX,316,MFM,3121,PUS,2372,,0,320,0659,0859
NX,316,MFM,3121,PVG,3406,,0,321,1032,1232
NX,316,MFM,3121,SHA,3391,,0,321 320 319,1943,2143
NX,316,MFM,3121,SHE,4144,,0,319,2138,2338
NX,316,MFM,3121,TPE,2276,,0,319 320 321,0134,0334
NX,316,MFM,3121,TYN,3369,,0,320 319,1448,1648
NX,316,MFM,3121,WUH,3376,Y,0,320,0125,0325
NX,316,MFM,3121,XMN,3383,,0,319 321,1558,1758
NX,316,MNL,2397,MFM,3121,Y,0,320,1435,1635
NX,316,MWX,4189,MFM,3121,,0,320,0402,0602
NX,316,NGB,3387,MFM,3121,,0,320 319,1806,2006
NX,316,NKG,3388,MFM,3121,,0,321,1125,1325
NX,316,NNG,3373,MFM,3121,,0,319 320 321,1942,2142
NX,316,NRT,2279,MFM,3121,,0,321 320 319,1101,1301
NX,316,OKJ,2327,MFM,3121,,0,321,1449,1649
NX,316,PEK,3364,MFM,3121,,0,321 320 319,1115,1315
NX,316,PUS,2372,MFM,3121,,0,320,1254,1454
NX,316,PVG,3406,MFM,3121,,0,321,1110,1310
NX,316,SHA,3391,MFM,3121,,0,321 320 319,1127,1327
NX,316,SHE,4144,MFM,3121,,0,319,0917,1117
NX,316,TPE,2276,MFM,3121,,0,321 319 320,1804,2004
NX,316,TYN,3369,MFM,3121,,0,320 319,2221,0393
NX,316,WUH,3376,MFM,3121,Y,0,320,2352,0161
NX,316,XMN,3383,MFM,3121,,0,319 321,1212,1412
NY,896,AEY,11,RKV,18,,0,F50 DH8,0724,0924
NY,896,EGS,12,RKV,18,,0,F50 DH8,1034,1234
NY,896,GOH,8,RKV,18,,0,DH8,0111,0311
NY,896,IFJ,15,RKV,18,,0,DH8,0411,0611
NY,896,KUS,4248,RKV,18,,0,DH8,2223,0121
NY,896,RKV,18,AEY,11,,0,F50 DH8,0226,0426
NY,896,RKV,18,EGS,12,,0,F50 DH8,2247,0257
NY,896,RKV,18,GOH,8,,0,DH8,0528,0728
NY,896,RKV,18,IFJ,15,,0,DH8,2232,0136
NY,896,RKV,18,KUS,4248,,0,DH8,2313,0132
NZ,345,ADL,3341,AKL,2006,,0,320,2138,2338
NZ,345,AIT,1958,RAR,1959,Y,0,SF3,1519,1719
NZ,345,AKL,2006,ADL,3341,,0,320,0007,0207
NZ,345,AKL,2006,APW,1969,,0,320 763,0011,0211
NZ,345,AKL,2006,BHE,2037,Y,0,DH3 BEH,0021,0221
NZ,345,AKL,2006,BNE,3320,,0,772 773 320 763,0603,0803
NZ,345,AKL,2006,CHC,2009,,0,320 733,1633,1833
NZ,345,AKL,2006,CNS,3322,,0,320,1143,1343
NZ,345,AKL,2006,DUD,2011,,0,320,0114,0314
NZ,345,AKL,2006,GIS,2012,Y,0,DH3 BEH,0421,0621
NZ,345,AKL,2006,HKG,3077,,0,772,1931,2131
NZ,345,AKL,2006,HLZ,2015,Y,0,BEH,0327,0527
NZ,345,AKL,2006,KAT,2018,Y,0,BEH,0018,0218
NZ,345,AKL,2006,KKE,2017,Y,0,BEH DH3,2229,0117
NZ,345,AKL,2006,LAX,3484,,0,772 773,0221,0421
NZ,345,AKL,2006,MEL,3339,,0,773 320,0836,1036
NZ,345,AKL,2006,NAN,1960,,0,320 763 772 773,1202,1402
NZ,345,AKL,2006,NOU,2005,Y,0,320,2126,2326
NZ,345,AKL,2006,NPE,4095,Y,0,AT7 DH3,2107,2307
NZ,345,AKL,2006,NPL,2023,Y,0,AT7 DH3,1627,1827
NZ,345,AKL,2006,NRT,2279,,0,763 772,1033,1233
NZ,345,AKL,2006,NSN,2024,Y,0,AT7 DH3,0945,1145
NZ,345,AKL,2006,OOL,3321,,0,320,0731,0931
NZ,345,AKL,2006,PER,3351,,0,772,1149,1349
NZ,345,AKL,2006,PMR,2028,Y,0,AT7 DH3,0740,0940
NZ,345,AKL,2006,PPQ,2029,Y,0,DH3,2108,2308
NZ,345,AKL,2006,PPT,4075,,0,763,0727,0927
NZ,345,AKL,2006,PVG,3406,,0,763 772,1340,1540
NZ,345,AKL,2006,RAR,1959,,0,320 772 763,2341,0247
NZ,345,AKL,2006,ROT,2031,Y,0,DH3 BEH,1249,1449
NZ,345,AKL,2006,SFO,3469,,0,772 744,0849,1049
NZ,345,AKL,2006,SYD,3361,,0,763 320 772,0509,0709
NZ,345,AKL,2006,TBU,1963,,0,320 763,1231,1431
NZ,345,AKL,2006,TRG,2034,Y,0,DH3 BEH AT7,1703,1903
NZ,345,AKL,2006,TUO,2007,Y,0,BEH,0703,0903
NZ,345,AKL,2006,VLI,1997,,0,320,2248,0183
NZ,345,AKL,2006,WAG,2047,Y,0,BEH,1027,1227
NZ,345,AKL,2006,WHK,2041,Y,0,BEH,1723,1923
NZ,345,AKL,2006,WLG,2042,,0,733 320,2211,0588
NZ,345,AKL,2006,WRE,2045,Y,0,DH3 BEH,1524,1724
NZ,345,AKL,2006,ZQN,2030,,0,320,0023,0223
NZ,345,ALH,6235,PER,3351,Y,0,F50,0122,0322
NZ,345,APW,1969,AKL,2006,,0,320 763,1813,2013
NZ,345,ATL,3682,SFO,3469,Y,0,738,2034,2234
NZ,345,AUH,2179,SIN,3316,Y,0,332,2100,2300
NZ,345,BHE,2037,AKL,2006,Y,0,DH3 BEH,2007,2207
NZ,345,BHE,2037,CHC,2009,Y,0,BEH,0506,0706
NZ,345,BHE,2037,WLG,2042,Y,0,DH3 BEH,1245,1445
NZ,345,BNE,3320,AKL,2006,,0,773 772 320 763,1433,1633
NZ,345,BNE,3320,CHC,2009,,0,320,1126,1326
NZ,345,BNE,3320,CNJ,6255,Y,0,E90,0052,0252
NZ,345,BNE,3320,DUD,2011,Y,0,73H,0215,0415
NZ,345,BNE,3320,NLK,3359,,0,320,0602,0802
NZ,345,BNE,3320,SIN,3316,Y,0,332,1804,2004
NZ,345,BNE,3320,WLG,2042,Y,0,73H,0032,0232
NZ,345,BNE,3320,ZQN,2030,Y,0,73H,2106,2306
NZ,345,BQB,9090,PER,3351,Y,0,F50,0923,1123
NZ,345,CHC,2009,AKL,2006,,0,320 733,1549,1749
NZ,345,CHC,2009,BHE,2037,Y,0,BEH,0800,1000
NZ,345,CHC,2009,BNE,3320,,0,320,0859,1059
NZ,345,CHC,2009,DUD,2011,Y,0,AT7 DH3,2138,2338
NZ,345,CHC,2009,HKK,2014,Y,0,BEH DH3,1945,2145
NZ,345,CHC,2009,HLZ,2015,Y,0,DH3 AT7,0058,0258
NZ,345,CHC,2009,IVC,2025,Y,0,AT7 DH3,1529,1729
NZ,345,CHC,2009,MEL,3339,,0,320,1728,1928
NZ,345,CHC,2009,NPE,4095,Y,0,DH3,0017,0217
NZ,345,CHC,2009,NPL,2023,Y,0,DH3,1357,1557
NZ,345,CHC,2009,NSN,2024,Y,0,DH3,2330,0366
NZ,345,CHC,2009,OOL,3321,,0,320,0120,0320
NZ,345,CHC,2009,PMR,2028,Y,0,DH3 AT7,1542,1742
NZ,345,CHC,2009,PPQ,2029,Y,0,DH3,2257,0220
NZ,345,CHC,2009,ROT,2031,Y,0,AT7,1951,2151
NZ,345,CHC,2009,SYD,3361,,0,320,1046,1246
NZ,345,CHC,2009,TRG,2034,Y,0,DH3,0455,0655
NZ,345,CHC,2009,WLG,2042,,0,320 733 DH3,0130,0330
NZ,345,CHC,2009,ZQN,2030,,0,320,0737,0937
NZ,345,CNJ,6255,BNE,3320,Y,0,E90,1535,1735
NZ,345,CNS,3322,AKL,2006,,0,320,0256,0456
NZ,345,DCN,9905,PER,3351,Y,0,320 100,0919,1119
NZ,345,DUD,2011,AKL,2006,,0,320,0850,1050
NZ,345,DUD,2011,CHC,2009,Y,0,AT7 DH3,1817,2017
NZ,345,DUD,2011,WLG,2042,,0,320 733,1510,1710
NZ,345,EPR,6266,PER,3351,Y,0,F50,0900,1100
NZ,345,FRA,340,SFO,3469,Y,0,744,0133,0333
NZ,345,GDL,1804,LAX,3484,Y,0,319,1656,1856
NZ,345,GDL,1804,SFO,3469,Y,0,319 738,1909,2109
NZ,345,GET,6268,PER,3351,Y,0,F50 100,1419,1619
NZ,345,GIS,2012,AKL,2006,Y,0,DH3 BEH,0822,1022
NZ,345,GIS,2012,WLG,2042,Y,0,BEH,0938,1138
NZ,345,HKG,3077,AKL,2006,,0,772,2212,0517
NZ,345,HKK,2014,CHC,2009,Y,0,BEH DH3,0858,1058
NZ,345,HLZ,2015,AKL,2006,Y,0,BEH,1919,2119
NZ,345,HLZ,2015,CHC,2009,Y,0,AT7 DH3,0429,0629
NZ,345,HLZ,2015,PMR,2028,Y,0,BEH,2126,2326
NZ,345,HLZ,2015,WLG,2042,Y,0,AT7 DH3,0302,0502
NZ,345,HNL,3728,AKL,2006,,0,763,1817,2017
NZ,345,IUE,5884,AKL,2006,,0,320,2328,0545
NZ,345,IVC,2025,CHC,2009,Y,0,DH3 AT7,1747,1947
NZ,345,IVC,2025,WLG,2042,Y,0,DH3,2138,2338
NZ,345,KAT,2018,AKL,2006,Y,0,BEH,2148,2348
NZ,345,KGI,3346,PER,3351,Y,0,E90 100,0641,0841
NZ,345,KKE,2017,AKL,2006,Y,0,BEH DH3,1557,1757
NZ,345,KNX,3347,PER,3351,Y,0,100,2058,2258
NZ,345,LAX,3484,AKL,2006,,0,773 772,2041,2241
NZ,345,LAX,3484,BJX,1815,Y,0,319,2102,2302
NZ,345,LAX,3484,GDL,1804,Y,0,319,0457,0657
NZ,345,LAX,3484,LHR,507,,0,773,1646,1846
NZ,345,LAX,3484,MEX,1824,Y,0,320,1915,2115
NZ,345,LAX,3484,MSY,3861,Y,0,320 319 738,1847,2047
NZ,345,LAX,3484,NAN,1960,Y,0,332,0316,0516
NZ,345,LAX,3484,PPT,4075,Y,0,343,1125,1325
NZ,345,LAX,3484,RAR,1959,,0,763,1702,1902
NZ,345,LAX,3484,SYD,3361,Y,0,777,2308,0192
NZ,345,LEA,3348,PER,3351,Y,0,100,2043,2243
NZ,345,LHR,507,LAX,3484,,0,773,1512,1712
NZ,345,LHR,507,SFO,3469,Y,0,777,1449,1649
NZ,345,MEL,3339,AKL,2006,,0,320 773,0924,1124
NZ,345,MEL,3339,CHC,2009,,0,320,0801,1001
NZ,345,MEL,3339,PVG,3406,Y,0,330,1838,2038
NZ,345,MEL,3339,WLG,2042,,0,320,2244,0521
NZ,345,MEX,1824,LAX,3484,Y,0,320,1813,2013
NZ,345,MEX,1824,SFO,3469,Y,0,320,1758,1958
NZ,345,MSY,3861,LAX,3484,Y,0,738 739,2055,2255
NZ,345,NAN,1960,AKL,2006,,0,772 320 763 773,0138,0338
NZ,345,NAN,1960,LAX,3484,Y,0,332,1325,1525
NZ,345,NLK,3359,AKL,2006,,0,320,1704,1904
NZ,345,NLK,3359,BNE,3320,,0,320,0634,0834
NZ,345,NLK,3359,SYD,3361,,0,320,0237,0437
NZ,345,NOU,2005,AKL,2006,,0,320,2148,2348
NZ,345,NPE,4095,AKL,2006,Y,0,AT7 DH3,1433,1633
NZ,345,NPE,4095,CHC,2009,Y,0,DH3,0825,1025
NZ,345,NPE,4095,WLG,2042,Y,0,DH3 AT7,2245,0279
NZ,345,NPL,2023,AKL,2006,Y,0,DH3 AT7,1350,1550
NZ,345,NPL,2023,CHC,2009,Y,0,DH3,1251,1451
NZ,345,NPL,2023,WLG,2042,Y,0,DH3,1304,1504
NZ,345,NRT,2279,AKL,2006,,0,763 772,0102,0302
NZ,345,NSN,2024,AKL,2006,Y,0,DH3 AT7,0549,0749
NZ,345,NSN,2024,CHC,2009,Y,0,AT7 DH3,2138,2338
NZ,345,NSN,2024,PMR,2028,Y,0,BEH,0153,0353
NZ,345,NSN,2024,WLG,2042,Y,0,DH3 BEH AT7,0340,0540
NZ,345,OOL,3321,AKL,2006,,0,320,1707,1907
NZ,345,OOL,3321,CHC,2009,,0,320,0514,0714
NZ,345,PBO,6314,PER,3351,Y,0,100,1614,1814
NZ,345,PEK,3364,PVG,3406,Y,0,330,2146,2346
NZ,345,PER,3351,AKL,2006,,0,772,0950,1150
NZ,345,PER,3351,ALH,6235,Y,0,F50,2249,0210
NZ,345,PER,3351,BQB,9090,Y,0,F50,1730,1930
NZ,345,PER,3351,DCN,9905,Y,0,320 100,1018,1218
NZ,345,PER,3351,EPR,6266,Y,0,F50,0004,0204
NZ,345,PER,3351,GET,6268,,0,100,0857,1057
NZ,345,PER,3351,KGI,3346,Y,0,E90 100,1407,1607
NZ,345,PER,3351,KNX,3347,Y,0,100,0558,0758
NZ,345,PER,3351,LEA,3348,Y,0,100,1701,1901
NZ,345,PER,3351,PBO,6314,Y,0,100,0434,0634
NZ,345,PER,3351,RVT,7577,Y,0,F50,1938,2138
NZ,345,PMR,2028,AKL,2006,Y,0,AT7 DH3,1542,1742
NZ,345,PMR,2028,CHC,2009,Y,0,DH3 AT7,0426,0626
NZ,345,PMR,2028,HLZ,2015,Y,0,BEH,0901,1101
NZ,345,PMR,2028,NSN,2024,Y,0,BEH,1030,1230
NZ,345,PMR,2028,WLG,2042,Y,0,BEH,1538,1738
NZ,345,PPQ,2029,AKL,2006,Y,0,DH3,1857,2057
NZ,345,PPQ,2029,CHC,2009,Y,0,DH3,0635,0835
NZ,345,PPT,4075,AKL,2006,,0,343 763,1905,2105
NZ,345,PPT,4075,LAX,3484,Y,0,343,0502,0702
NZ,345,PQQ,6320,SYD,3361,,0,AT7,0256,0456
NZ,345,PVG,3406,AKL,2006,,0,772 763,1259,1459
NZ,345,PVG,3406,MEL,3339,Y,0,330,0210,0410
NZ,345,PVG,3406,PEK,3364,Y,0,330,2042,2242
NZ,345,PVG,3406,SYD,3361,Y,0,330,0101,0301
NZ,345,RAR,1959,AIT,1958,Y,0,SF3 EMB,0124,0324
NZ,345,RAR,1959,AKL,2006,,0,763 320 772,0631,0831
NZ,345,RAR,1959,LAX,3484,,0,763,0450,0650
NZ,345,RAR,1959,SYD,3361,,0,763,0758,0958
NZ,345,ROT,2031,AKL,2006,Y,0,BEH DH3,2159,2359
NZ,345,ROT,2031,CHC,2009,Y,0,AT7,2153,2353
NZ,345,ROT,2031,WLG,2042,Y,0,DH3,0838,1038
NZ,345,RVT,7577,PER,3351,Y,0,F50,1429,1629
NZ,345,SFO,3469,AKL,2006,,0,772 744,2321,0373
NZ,345,SFO,3469,ATL,3682,Y,0,738,1923,2123
NZ,345,SFO,3469,FRA,340,Y,0,744,1950,2150
NZ,345,SFO,3469,GDL,1804,Y,0,319 738,1935,2135
NZ,345,SFO,3469,LHR,507,Y,0,777,0120,0320
NZ,345,SFO,3469,MEX,1824,Y,0,320,1003,1203
NZ,345,SFO,3469,SYD,3361,Y,0,777,1346,1546
NZ,345,SIN,3316,AUH,2179,Y,0,332,1237,1437
NZ,345,SIN,3316,BNE,3320,Y,0,332,0547,0747
NZ,345,SYD,3361,AKL,2006,,0,763 320 772,1107,1307
NZ,345,SYD,3361,CHC,2009,,0,320,2254,0495
NZ,345,SYD,3361,LAX,3484,Y,0,777,0638,0838
NZ,345,SYD,3361,NLK,3359,,0,320,2140,2340
NZ,345,SYD,3361,PQQ,6320,,0,AT7,1310,1510
NZ,345,SYD,3361,PVG,3406,Y,0,330,1409,1609
NZ,345,SYD,3361,RAR,1959,,0,763,1109,1309
NZ,345,SYD,3361,SFO,3469,Y,0,777,1944,2144
NZ,345,SYD,3361,WLG,2042,,0,320,0317,0517
NZ,345,TBU,1963,AKL,2006,,0,320 763,1331,1531
NZ,345,TIU,2035,WLG,2042,Y,0,BEH,0420,0620
NZ,345,TRG,2034,AKL,2006,Y,0,DH3 BEH AT7,1027,1227
NZ,345,TRG,2034,CHC,2009,Y,0,DH3,0956,1156
NZ,345,TRG,2034,WLG,2042,Y,0,DH3,0903,1103
NZ,345,TUO,2007,AKL,2006,Y,0,BEH,1039,1239
NZ,345,TUO,2007,WLG,2042,Y,0,BEH,1143,1343
NZ,345,VLI,1997,AKL,2006,,0,320,1824,2024
NZ,345,WAG,2047,AKL,2006,Y,0,BEH,0515,0715
NZ,345,WHK,2041,AKL,2006,Y,0,BEH,1514,1714
NZ,345,WLG,2042,AKL,2006,,0,733 320,0901,1101
NZ,345,WLG,2042,BHE,2037,Y,0,DH3 BEH,1320,1520
NZ,345,WLG,2042,BNE,3320,Y,0,73H,0148,0348
NZ,345,WLG,2042,CHC,2009,,0,733 320,1819,2019
NZ,345,WLG,2042,DUD,2011,,0,320 733,0020,0220
NZ,345,WLG,2042,GIS,2012,Y,0,BEH,1541,1741
NZ,345,WLG,2042,HLZ,2015,Y,0,AT7 DH3,1537,1737
NZ,345,WLG,2042,IVC,2025,Y,0,DH3,0351,0551
NZ,345,WLG,2042,MEL,3339,,0,320,2232,0631
NZ,345,WLG,2042,NPE,4095,Y,0,DH3 AT7,1647,1847
NZ,345,WLG,2042,NPL,2023,Y,0,DH3,0144,0344
NZ,345,WLG,2042,NSN,2024,Y,0,DH3 AT7 BEH,2142,2342
NZ,345,WLG,2042,PMR,2028,Y,0,BEH,2039,2239
NZ,345,WLG,2042,ROT,2031,Y,0,DH3,0839,1039
NZ,345,WLG,2042,SYD,3361,,0,320,0851,1051
NZ,345,WLG,2042,TIU,2035,Y,0,BEH,0248,0448
NZ,345,WLG,2042,TRG,2034,Y,0,DH3,1644,1844
NZ,345,WLG,2042,TUO,2007,Y,0,BEH,1031,1231
NZ,345,WLG,2042,WRE,2045,Y,0,BEH,0939,1139
NZ,345,WLG,2042,WSZ,2046,Y,0,BEH,0834,1034
NZ,345,WLG,2042,ZQN,2030,Y,0,AT7,0137,0337
NZ,345,WRE,2045,AKL,2006,Y,0,DH3 BEH,0819,1019
NZ,345,WRE,2045,WLG,2042,Y,0,BEH,1648,1848
NZ,345,WSZ,2046,WLG,2042,Y,0,BEH,0150,0350
NZ,345,YVR,156,AKL,2006,,0,772,1854,2054
NZ,345,ZQN,2030,AKL,2006,,0,320,1803,2003
NZ,345,ZQN,2030,CHC,2009,,0,320,2354,0670
NZ,345,ZQN,2030,WLG,2042,Y,0,AT7,1220,1420
O4,\N,ACC,248,KMS,5556,,0,ATR,0437,0637
O4,\N,ACC,248,NYI,251,,0,ATR,2056,2256
O4,\N,ACC,248,TKD,252,,0,ATR,0256,0456
O4,\N,ACC,248,TML,249,,0,ATR,1829,2029
O4,\N,KMS,5556,ACC,248,,0,ATR,1101,1301
O4,\N,NYI,251,ACC,248,,0,ATR,0658,0858
O4,\N,TKD,252,ACC,248,,0,ATR,1219,1419
O4,\N,TML,249,ACC,248,,0,ATR,1542,1742
O6,3764,AJU,2522,BSB,2531,,0,318,0731,0931
O6,3764,AJU,2522,SSA,2621,,0,318,1407,1607
O6,3764,BSB,2531,AJU,2522,,0,318,0839,1039
O6,3764,BSB,2531,CGB,2548,,0,100,0854,1054
O6,3764,BSB,2531,CGH,2618,,0,318 319 100,1816,2016
O6,3764,BSB,2531,CGR,2538,,0,318,0736,0936
O6,3764,BSB,2531,CNF,2537,,0,100,0800,1000
O6,3764,BSB,2531,CWB,2545,,0,318,1419,1619
